Date,Location,Hotel_Size,Occupancy_Rate,Has_Pool,Has_Spa,Has_Garden,Water_Saving_Measures,Season,Average_Length_of_Stay,Water_Usage
2021-09-14,City,Small,20.859332001255794,True,False,,Rainwater Harvesting,Winter,13.01840467365684,4154.894775590871
2021-09-14,Countryside,Large,49.167729290846,True,False,False,Greywater Recycling,Summer,12.701172945350967,11032.626791666575
2021-09-14,City,Small,85.64824498781529,True,False,True,Low-Flow Faucets,Winter,11.5027843223642,12466.473027993006
2021-09-14,Countryside,Medium,19.342451104269255,True,True,True,Low-Flow Faucets,Spring,4.634568292019067,719.9254211085756
2021-09-14,,Large,24.18846479827875,False,False,False,Low-Flow Faucets,Winter,5.850544634605715,12679.441250649901
2021-09-14,Suburb,Large,6.277115649919152,True,True,True,Low-Flow Faucets,Winter,6.413626707491951,3644.2736831754555
2021-09-14,Suburb,Small,14.661411178313044,,,,Low-Flow Faucets,Winter,1.0564266795991062,745.6322771555951
2021-09-14,Suburb,Medium,14.652581978136869,True,True,False,Low-Flow Faucets,Spring,4.004286300194401,12121.123642675178
2021-09-15,City,Large,20.34275021541375,False,False,True,Rainwater Harvesting,Spring,10.279513691090335,11938.450459253889
2021-09-15,Suburb,Large,28.62003970649839,,True,False,Rainwater Harvesting,Spring,8.07707671401512,701.7488609514018
2021-09-15,Countryside,Large,81.49833644785409,True,True,False,None,Fall,13.450721335662195,1538.4616232614994
2021-09-15,Suburb,Medium,91.57638641811174,False,True,True,None,Spring,1.379035148519705,13861.398251946915
2021-09-15,City,Large,40.628060922895024,False,False,True,None,Fall,5.917766311179141,13625.729531667726
2021-09-15,Countryside,Small,12.820895198831083,,True,True,Rainwater Harvesting,Winter,10.19456032548644,8072.2553888230195
2021-09-15,Suburb,Small,22.380992509553067,False,False,False,None,Summer,2.7381064633948173,12884.852753890904
2021-09-15,Countryside,Large,73.62059768552255,True,False,True,Greywater Recycling,Spring,7.495088304078697,4822.7818363312645
2021-09-15,Suburb,Large,67.74255192128898,False,True,False,Low-Flow Faucets,Winter,1.2060758044815625,2744.0148721628198
2021-09-16,Suburb,Small,96.72073016056905,False,False,True,Greywater Recycling,Fall,3.3419949639739723,14652.80696637953
2021-09-16,City,Small,1.4488680595083236,True,True,True,None,Spring,13.196458599723064,8881.374533941365
2021-09-16,City,Large,75.07587602823568,False,True,False,Rainwater Harvesting,Fall,8.791319770059662,4796.1267285552885
2021-09-16,,Medium,50.57936004529816,False,False,,Greywater Recycling,Fall,10.869995342907421,8001.605570482269
2021-09-16,City,Medium,90.26929779224592,True,True,False,None,Summer,2.3283542210846004,9216.748030960733
2021-09-16,,Medium,57.616667412686695,False,,True,Greywater Recycling,Spring,4.049681296622374,5302.7016673901335
2021-09-16,Suburb,Small,44.66677244614154,True,True,True,None,,3.494949776241357,11621.530106102744
2021-09-16,City,Small,66.58506094929947,False,False,False,Low-Flow Faucets,Fall,4.571862758016013,1078.9998554643748
2021-09-16,City,Extra-large,83.35234421809976,True,False,False,None,Spring,4.358089691971805,4000.5728083990075
2021-09-17,City,Large,28.249855017285196,False,True,False,Greywater Recycling,Spring,8.325887118000853,5025.87595852257
2021-09-17,,Large,10.752704378425793,False,False,,None,Spring,10.173950396405536,10991.195522988493
2021-09-17,Suburb,Large,43.30181183193205,False,True,False,Greywater Recycling,Winter,8.12969393298961,12048.777661118753
2021-09-17,Suburb,Large,21.45198728117286,,False,,Rainwater Harvesting,Summer,4.887656079573593,9563.533722771308
2021-09-17,Suburb,,42.95411753952091,True,False,True,None,Spring,10.032613580588107,5307.619545025246
2021-09-17,City,Large,99.104817279895,True,True,False,None,Summer,8.174379853008745,4292.774900109428
2021-09-17,Suburb,Medium,57.41220937740219,False,False,,Rainwater Harvesting,,9.301006982644182,6256.299447252987
2021-09-17,City,Large,69.36002228467437,True,False,False,Greywater Recycling,Winter,3.7504788060496095,6869.734606558058
2021-09-17,Countryside,Medium,67.79284224614184,False,False,,Low-Flow Faucets,Spring,13.475250640244692,9119.489028142776
2021-09-18,Suburb,Large,82.07008362860635,False,,False,Low-Flow Faucets,Winter,5.260666397164942,10326.271806872073
2021-09-18,Suburb,Large,94.41285990153796,False,False,,Greywater Recycling,Spring,5.806007705364707,5982.412131740652
2021-09-18,Suburb,Extra-large,65.88180982080534,True,False,False,Low-Flow Faucets,Summer,8.026586807255352,2240.8580447265076
2021-09-18,Suburb,Large,47.60946447532082,False,False,False,Rainwater Harvesting,Spring,1.6459950876898146,6872.3797390965065
2021-09-18,,Small,31.783094641791145,False,False,True,None,Spring,3.4851754848854197,5742.89489284098
2021-09-18,Suburb,Small,36.02743001238671,False,True,False,None,Fall,11.565016543905115,1366.2001575088661
2021-09-18,City,Medium,33.448060812405664,,False,True,Rainwater Harvesting,Summer,11.320371967434605,3478.820654442101
2021-09-18,Countryside,Small,32.44654912738899,True,True,True,Low-Flow Faucets,Summer,2.843678094555242,6517.039411961825
2021-09-18,City,Medium,69.46250043820943,False,True,True,Greywater Recycling,Spring,8.66594181543301,8520.280770490568
2021-09-19,City,Medium,58.77090299518641,True,False,False,Rainwater Harvesting,Winter,1.861383727796658,8397.123795180658
2021-09-19,,Medium,20.199504491772625,False,True,True,Low-Flow Faucets,Spring,1.970084496955229,3577.8949535110864
2021-09-19,Countryside,,96.96260191661959,False,True,,Low-Flow Faucets,Fall,11.394834664624565,3847.1171729925723
2021-09-19,,Medium,42.77255153543192,True,True,False,None,Summer,7.11689479888046,10808.260404485161
2021-09-19,Suburb,Medium,56.60864010680784,,,True,None,Winter,13.045008295721624,5448.852806093467
2021-09-19,Suburb,Small,70.26009667897627,False,True,True,None,,7.215588874899018,3245.401654063466
2021-09-19,City,Large,61.367737667689546,,True,False,Rainwater Harvesting,Winter,11.490479681875096,7071.610611422191
2021-09-19,City,Small,31.105176909560083,True,False,True,Greywater Recycling,Fall,9.30394735495097,7651.899272586522
2021-09-19,Countryside,Large,79.77065734873767,False,,True,,Summer,6.597793241256367,3390.315329509557
2021-09-20,Suburb,Small,11.015363957962688,False,False,True,Greywater Recycling,Spring,8.213322975946657,7274.939401746715
2021-09-20,Countryside,Large,56.89958347036714,False,,True,Rainwater Harvesting,Winter,13.144974350191172,11349.554060100294
2021-09-20,Countryside,Extra-large,27.331722301410068,False,False,True,None,Fall,1.9861271174235569,2975.5056565178033
2021-09-20,City,Small,61.57623676730183,False,False,True,Rainwater Harvesting,Spring,7.883122328277752,5700.241495102401
2021-09-20,Suburb,Medium,21.799348108436977,False,True,,Greywater Recycling,Spring,1.6739980467810671,1969.47868128981
2021-09-20,Countryside,Medium,77.21996552093383,True,False,True,Greywater Recycling,Fall,8.22072485617068,3619.4173846029425
2021-09-20,City,Extra-large,22.75363312658326,False,False,True,Low-Flow Faucets,Winter,8.890093636818031,6767.054976069267
2021-09-20,Countryside,Medium,89.03921349668326,False,True,True,Low-Flow Faucets,Spring,11.497446809950207,14629.455172001975
2021-09-20,Suburb,Large,86.15549046702311,False,,True,,Summer,11.376353213448208,10635.315085003473
2021-09-21,City,Extra-large,36.23934520138113,True,False,False,Rainwater Harvesting,,1.1312120998196935,14007.39161803131
2021-09-21,Suburb,Large,38.582028887402586,True,False,True,Rainwater Harvesting,Winter,1.9254762776087475,2017.7637692197711
2021-09-21,,Medium,70.15034576874905,True,False,False,None,Fall,9.898985870382726,14158.147266128666
2021-09-21,City,Small,9.037353797248393,False,True,,Greywater Recycling,Summer,3.377276342552572,7910.360144369625
2021-09-21,Countryside,Large,8.091941217567932,True,,False,None,Summer,7.865717879405945,4593.753409036746
2021-09-21,City,Extra-large,13.632419683394314,True,False,True,None,Summer,4.012336030854271,12749.286620595072
2021-09-21,Countryside,,56.24753354498523,False,True,True,Rainwater Harvesting,Fall,11.84970191025985,9219.599352412082
2021-09-21,Countryside,,14.900230483109322,True,False,False,Greywater Recycling,Fall,9.851774982527553,1815.7893190082477
2021-09-21,Suburb,Extra-large,27.76172817729814,,True,False,Greywater Recycling,Fall,6.661999165984553,8261.837540578868
2021-09-22,Suburb,Large,64.6911407540208,False,False,True,,Spring,3.9203464593619426,9807.239589735223
2021-09-22,Countryside,Extra-large,1.5623777836715536,,True,False,Low-Flow Faucets,Winter,9.57174753826264,757.6039966833855
2021-09-22,Suburb,Medium,18.023660795346984,True,False,False,Rainwater Harvesting,Summer,5.566684427233337,8469.839103357164
2021-09-22,Countryside,Large,92.99306628757037,True,False,,None,Fall,8.65844385010367,5766.330846442376
2021-09-22,City,Medium,66.3577623408713,True,True,,Rainwater Harvesting,Winter,9.685345593382122,7124.400795716769
2021-09-22,Countryside,Medium,30.555111422321346,False,True,False,Rainwater Harvesting,Summer,2.78967218646211,2079.7465533987233
2021-09-22,Countryside,Extra-large,4.53034240611686,True,True,True,None,Winter,1.6403772338922042,7791.748277032634
2021-09-22,,Medium,58.604880841242704,True,False,True,Rainwater Harvesting,Fall,7.413156366549375,14778.513464184232
2021-09-22,City,Small,22.28663098924406,,True,False,Greywater Recycling,Fall,3.057895884865605,11202.641681160952
2021-09-22,Suburb,Small,96.01754387183333,True,,False,Greywater Recycling,Winter,2.1657114812390894,13953.901608584643
2021-09-23,Suburb,Extra-large,68.69609549868446,False,,False,Rainwater Harvesting,Summer,2.157627575295381,4523.682165932141
2021-09-23,Suburb,Large,97.41238863461061,False,False,,Rainwater Harvesting,Summer,10.127305032462473,6045.9848916555275
2021-09-23,Suburb,Large,84.88988974115668,True,True,False,Greywater Recycling,Winter,12.76846829999163,9910.710534309259
2021-09-23,City,Medium,48.30274151905406,False,False,True,Rainwater Harvesting,Summer,13.113914217772104,11224.623019748162
2021-09-23,Countryside,Medium,66.95631476541436,False,False,False,None,Spring,13.166868998683475,4909.286725157182
2021-09-23,Suburb,Small,81.21071955393,True,True,True,Rainwater Harvesting,Summer,9.722940146614674,5540.085830048633
2021-09-23,City,Medium,57.81784816626232,True,False,False,Low-Flow Faucets,Winter,13.03625672258921,2409.937670913385
2021-09-23,Countryside,Extra-large,6.14875009682192,False,,False,Greywater Recycling,Summer,2.71399942214919,10341.249958514023
2021-09-23,Suburb,Medium,47.04463138736311,True,False,True,Low-Flow Faucets,Summer,8.81962271917756,5553.49829748722
2021-09-24,City,Medium,13.05733307866399,False,,False,Rainwater Harvesting,Summer,10.879973537550505,2511.1078967410685
2021-09-24,,Small,71.48467752101705,False,,False,None,Spring,13.259831920192143,9692.807856122048
2021-09-24,,Medium,68.0628915637602,True,True,True,Low-Flow Faucets,Spring,5.2687004982777434,680.7908490010758
2021-09-24,Suburb,Small,99.29081920521135,,,,Low-Flow Faucets,Winter,8.602073930754734,14276.088682942167
2021-09-24,City,Large,62.88098017941077,True,True,False,Rainwater Harvesting,Winter,6.2462197763664085,9794.975396488104
2021-09-24,Countryside,Large,80.01379423839417,True,True,False,Rainwater Harvesting,Spring,7.997494727041367,9313.806053706237
2021-09-24,Suburb,Extra-large,26.828785088883254,False,True,False,Rainwater Harvesting,Winter,7.546370274937027,9883.306605594018
2021-09-24,Suburb,Large,34.00241352959797,True,False,False,Greywater Recycling,Fall,12.045962293925646,5089.887816010615
2021-09-24,Suburb,Medium,91.70242523778373,False,True,False,Rainwater Harvesting,Fall,11.712868921898359,3881.597303195301
2021-09-25,Suburb,Large,75.5192259625745,,True,True,Rainwater Harvesting,Summer,6.133857432998633,8283.688981258696
2021-09-25,Suburb,Large,65.52691747976377,True,True,False,Low-Flow Faucets,Summer,4.653124371545676,14188.864918703115
2021-09-25,Suburb,Small,25.402769258304026,True,True,False,Rainwater Harvesting,Summer,12.061436699085085,4575.450771070117
2021-09-25,Countryside,Large,69.85779287251651,True,False,True,Low-Flow Faucets,Fall,13.410554545655279,10887.819443772158
2021-09-25,,,88.67636450419512,False,False,,Greywater Recycling,Winter,1.2420289795016441,14612.307934738155
2021-09-25,Suburb,Medium,23.079765489465643,True,False,True,Low-Flow Faucets,Spring,7.513054806174734,8466.04647121721
2021-09-25,Countryside,Large,70.61239479158232,True,True,False,None,,11.029723958570779,7149.723816927452
2021-09-25,Countryside,Extra-large,39.36939533975087,False,True,False,None,Spring,13.817625806144754,11347.166673714997
2021-09-25,Suburb,Large,11.876741294061999,True,True,True,None,Winter,7.896774314564488,2550.0925208368326
2021-09-26,Suburb,Large,76.3460676533682,True,True,True,None,Fall,10.34710848564423,979.819700570228
2021-09-26,Countryside,Medium,16.71367891843364,,False,False,,Fall,13.133537839200663,5601.970643559531
2021-09-26,Suburb,Medium,25.289627349037136,True,False,True,Rainwater Harvesting,Winter,5.877866523059392,12639.880805931869
2021-09-26,Countryside,Large,78.29420408786922,True,True,False,,Spring,12.5026674042556,1624.0400270610303
2021-09-26,Suburb,Large,74.21327856246376,True,True,True,None,Fall,4.459982065837061,9070.802025891595
2021-09-26,,,25.4183066044395,False,True,True,Rainwater Harvesting,,10.430955169252101,1246.9795043821996
2021-09-26,City,Small,94.09646143463672,True,False,True,None,Summer,13.426841739428319,7764.062017515513
2021-09-26,City,Medium,21.52852250771915,True,True,True,None,Fall,9.427954192660915,2386.0017638491663
2021-09-26,Countryside,Medium,99.36222149640324,True,False,,Low-Flow Faucets,Spring,5.890692620434241,9309.877732886262
2021-09-27,City,Small,73.78998719514395,,True,True,None,Summer,2.013231112864728,4997.596049939133
2021-09-27,City,Medium,39.25076905514027,True,,False,Rainwater Harvesting,Fall,3.608719630799057,5874.778386106664
2021-09-27,Suburb,Medium,13.034920666248395,True,True,False,None,Spring,10.480317328001505,1412.9175947631936
2021-09-27,City,Medium,32.05099551596137,False,True,True,Low-Flow Faucets,Summer,13.86579616100638,11752.63393864205
2021-09-27,City,Medium,19.373851146504872,True,False,False,Low-Flow Faucets,Summer,12.046752309394664,9238.473197167019
2021-09-27,,Medium,62.18395864940193,False,False,True,,Winter,11.289246680731353,8932.807583378326
2021-09-27,City,,35.68551531379567,False,False,False,Rainwater Harvesting,Fall,1.243487598275944,10042.294340006654
2021-09-27,Countryside,Extra-large,29.5007261243857,True,False,False,None,Fall,10.537987803715081,10124.352125259376
2021-09-27,Countryside,Small,75.71331917183721,False,False,False,None,Summer,11.75830166935151,5608.215313636672
2021-09-28,,Extra-large,23.05994348501831,True,False,False,None,Summer,5.2249573513684195,4479.986208868926
2021-09-28,City,Large,58.688931742550466,True,True,,None,Summer,13.996144971154408,4813.983866282236
2021-09-28,Countryside,Extra-large,19.459609282354563,False,False,,None,Winter,1.4662131793419695,12264.792403148687
2021-09-28,Suburb,Medium,71.47986077330955,True,True,False,Greywater Recycling,Summer,6.084038911529749,2957.691227627472
2021-09-28,Countryside,Medium,62.51214837525967,True,False,True,Rainwater Harvesting,Summer,3.764217777578448,7558.083689505639
2021-09-28,Countryside,Extra-large,79.8153515177031,True,False,True,None,Fall,13.643024767722997,9572.036132174158
2021-09-28,Countryside,Medium,6.849707476267897,False,False,False,Rainwater Harvesting,Winter,9.736981888423426,7985.577117418098
2021-09-28,Suburb,,21.01054495050215,False,True,False,Greywater Recycling,Fall,6.4173893425588755,8523.500065531425
2021-09-28,Countryside,Extra-large,15.446036055346568,True,True,True,None,Spring,13.643879060302863,12666.16826455602
2021-09-29,Suburb,,19.056124028573663,True,False,True,None,Winter,1.7995073148969483,5276.285728693033
2021-09-29,Countryside,Medium,10.301407913805072,,False,False,None,Summer,3.8532369747785538,5514.90065471639
2021-09-29,,Small,56.20819014360728,False,True,False,Greywater Recycling,Winter,6.493289857239788,2904.961179834743
2021-09-29,City,Medium,59.343140705055454,False,True,True,Greywater Recycling,Spring,2.615695498891264,11379.447454530653
2021-09-29,,,84.34897555940103,False,False,False,Rainwater Harvesting,Winter,13.960251504273241,3505.7890088957774
2021-09-29,City,Medium,41.773817644376265,True,True,True,Rainwater Harvesting,Spring,8.45432821659863,8036.60300788135
