Date,Location,Hotel_Size,Occupancy_Rate,Has_Pool,Has_Spa,Has_Garden,Water_Saving_Measures,Season,Average_Length_of_Stay,Water_Usage
2021-07-27,Suburb,Extra-large,20.472598938614397,False,True,False,Low-Flow Faucets,Spring,1.194298687739889,5442.648059384784
2021-07-27,City,Small,26.894656114153825,False,False,False,Greywater Recycling,Fall,11.544168529670227,9533.846033314723
2021-07-27,City,Medium,90.22493812239622,,,False,Greywater Recycling,Spring,10.205024966598048,9946.644085431944
2021-07-27,Suburb,,25.73071557445774,False,False,False,Rainwater Harvesting,Spring,9.65607454022505,11729.802966787245
2021-07-27,Countryside,,46.93404073551789,True,,True,Rainwater Harvesting,Spring,10.752976177974356,12963.479872883772
2021-07-28,Countryside,Large,71.65964259763759,True,True,True,Low-Flow Faucets,Fall,12.009611338739461,1334.3997644678984
2021-07-28,Suburb,,74.19227395819397,False,False,False,None,Summer,6.248320643714749,8277.198171562373
2021-07-28,,Small,31.034032269910583,True,True,True,Low-Flow Faucets,Winter,1.8875229873298554,11721.076636454585
2021-07-28,Suburb,Large,25.88058629711395,True,False,True,Low-Flow Faucets,Fall,12.981238394144405,5553.888819925036
2021-07-28,Countryside,Medium,37.02659935767356,True,False,False,Low-Flow Faucets,Spring,13.098762928640834,2610.722776077398
2021-07-28,Suburb,Large,10.094981290229931,True,False,False,Greywater Recycling,Summer,1.1148608798303545,13802.431413890426
2021-07-28,City,Small,54.56245308329453,True,False,False,Low-Flow Faucets,Spring,6.242665795169652,1686.9723163966335
2021-07-28,Countryside,Small,73.12632916574721,True,False,True,Rainwater Harvesting,Spring,3.714708042449588,14768.46705173707
2021-07-28,,Large,23.512276321445402,,,False,None,Summer,9.01626491114965,3124.021558682834
2021-07-29,Countryside,Extra-large,9.006453158803096,,True,False,Rainwater Harvesting,Summer,6.347414518366769,4165.726265179361
2021-07-29,Suburb,Large,84.4171776741141,,True,True,Greywater Recycling,Winter,3.993092954921373,5814.822692857484
2021-07-29,Countryside,Medium,88.28361914175751,,False,False,Greywater Recycling,Spring,5.077717963260071,542.2554761586155
2021-07-29,Countryside,Large,86.07482849814085,True,False,True,Greywater Recycling,Summer,8.757423704633403,10014.920746660357
2021-07-29,City,Large,42.393757761345306,False,True,,Low-Flow Faucets,Fall,1.2497534883366699,2451.289866755237
2021-07-29,,Large,14.195528104507616,False,False,False,Low-Flow Faucets,Summer,7.930628117924106,8565.171788703523
2021-07-29,Suburb,Small,68.90643656108814,True,True,True,Rainwater Harvesting,Winter,5.064157829308348,2588.6639830706667
2021-07-29,City,Medium,10.092768696846132,False,True,False,Greywater Recycling,Summer,7.8860617119722125,4375.429493814947
2021-07-29,City,Small,69.18159008037962,False,True,False,None,Spring,3.1172849651195675,2433.340659105958
2021-07-30,Suburb,,21.757840061421675,False,,True,Rainwater Harvesting,Winter,5.004181442282681,9722.591358030782
2021-07-30,City,,10.796545453533513,False,True,True,Rainwater Harvesting,Fall,12.426295942195443,13362.156116520335
2021-07-30,Suburb,Medium,0.1780862739234501,True,True,False,Low-Flow Faucets,Summer,12.857138408798583,1481.6419286084265
2021-07-30,City,Medium,50.93050421849904,False,False,True,None,Summer,1.892015176069319,7018.0038339954845
2021-07-30,City,Medium,86.39008923659689,True,True,True,Greywater Recycling,Fall,3.5308475071143084,10022.38548308504
2021-07-30,City,Small,74.80394488438849,False,False,False,Low-Flow Faucets,Winter,7.924718413357519,4853.73413871002
2021-07-30,Countryside,Small,26.133012901798946,False,True,True,,Summer,9.020728677143348,7044.9742655383725
2021-07-30,Suburb,,14.836896133188882,True,False,True,Low-Flow Faucets,Spring,6.317246917649918,13994.77400348407
2021-07-30,City,Medium,95.87567341525877,True,False,False,Greywater Recycling,Spring,13.786142797914197,9360.136047884043
2021-07-31,Countryside,Extra-large,82.73188918512434,True,False,False,Rainwater Harvesting,Fall,10.576208480999366,11463.045553049411
2021-07-31,Countryside,Small,62.35195491772274,True,,False,None,Fall,13.360132140028252,10880.505903665293
2021-07-31,City,Large,35.02701311985089,False,False,True,Rainwater Harvesting,Fall,10.46764876629377,6301.88285747515
2021-07-31,City,Small,78.78794994631664,True,True,False,None,Spring,3.74410743639919,8189.312021580486
2021-07-31,City,Large,37.5821572377325,False,True,True,Rainwater Harvesting,Fall,6.317375806581424,12801.150072264045
2021-07-31,City,Large,69.91723781557107,True,,True,None,Summer,1.595120223594504,5136.39775580469
2021-07-31,Countryside,Extra-large,54.44561272030559,True,,True,Low-Flow Faucets,Fall,11.632039900685873,3707.906553977148
2021-07-31,City,Small,55.05584781293975,True,False,False,None,Summer,6.039867308516384,1191.3938934617604
2021-07-31,Suburb,Large,53.156353278315926,,True,True,Greywater Recycling,Fall,12.45032741168307,1085.96630181814
2021-08-01,Suburb,Small,97.4368686557479,True,True,True,Low-Flow Faucets,Fall,9.45841981459857,6309.952922069327
2021-08-01,City,,90.00199062425865,,True,True,Rainwater Harvesting,Winter,7.756112459607255,6677.328577077088
2021-08-01,Suburb,Medium,44.4675923162389,False,False,False,Rainwater Harvesting,Fall,11.123899814104407,9611.73358236473
2021-08-01,Suburb,Small,94.25749696368226,False,False,False,Rainwater Harvesting,Fall,5.173728740409145,7174.260032743383
2021-08-01,Suburb,Large,65.39882944990454,False,True,False,Low-Flow Faucets,Summer,8.306403977122223,4242.552754567565
2021-08-01,,Large,84.14818320791234,True,True,False,Greywater Recycling,Fall,3.640927997701807,4869.832359423504
2021-08-01,City,Small,81.44918378288486,True,,False,Greywater Recycling,Spring,6.272436073515334,11664.936390473376
2021-08-01,Countryside,Medium,96.12117611417274,,False,False,Greywater Recycling,Spring,6.203546580272255,8691.768976008185
2021-08-01,Suburb,Extra-large,19.913312070528598,False,True,True,,Summer,13.355598627806351,6940.580478485395
2021-08-02,Suburb,Medium,70.33143763034045,False,True,,None,Summer,10.765621364778013,9149.036780207336
2021-08-02,,,94.4185452822604,False,False,False,None,Spring,7.412071156098989,11200.065643830912
2021-08-02,Countryside,Extra-large,6.326161123511631,True,True,False,Low-Flow Faucets,Winter,1.6119199415721657,7547.8660106855095
2021-08-02,City,Medium,92.33196113411826,False,True,False,Low-Flow Faucets,Spring,13.992485789880083,2301.613372182037
2021-08-02,,Medium,93.32458869997008,,False,True,,Spring,13.486337571612937,6952.483914434776
2021-08-02,City,Medium,50.74464606024699,True,True,False,None,Summer,10.094310244895206,10151.485509657152
2021-08-02,City,Large,69.14969256541347,True,True,False,Rainwater Harvesting,Summer,4.056521816926986,12674.976064616407
2021-08-02,City,Medium,1.468486563791882,True,True,,None,Fall,3.6631616250104195,13003.726780062638
2021-08-02,Suburb,Small,2.2258277592299813,,,False,None,Fall,1.2898748954767632,7629.477998248268
2021-08-03,Suburb,Medium,1.7383231823329903,True,True,False,Greywater Recycling,Summer,2.7418407374317137,11627.734187853504
2021-08-03,City,Medium,45.09493289081492,False,True,True,Greywater Recycling,Fall,11.037205161290547,7903.52644958838
2021-08-03,Countryside,Large,11.472474562833524,False,False,True,None,Summer,10.31003978675373,4292.164346260681
2021-08-03,Suburb,Small,78.88254847883061,True,True,True,Rainwater Harvesting,Spring,6.374884539155363,11972.371395728629
2021-08-03,,Large,23.434560895701782,True,False,,,Summer,6.128094135538743,3877.562956768775
2021-08-03,,Small,15.92540775454797,True,True,False,,,11.71126012996005,8278.236044532394
2021-08-03,Countryside,Large,34.4210350838839,False,False,,Rainwater Harvesting,Summer,13.527423265454994,4572.828191556939
2021-08-03,City,Small,22.28013579006808,True,True,,None,Fall,9.868295355047893,3501.365519923595
2021-08-03,Suburb,Extra-large,72.5075864897627,False,,,Low-Flow Faucets,Fall,9.920299985650916,3381.7053877298044
2021-08-03,Countryside,Medium,35.9342210610454,False,False,True,Greywater Recycling,Winter,7.642572594921009,9435.841132289392
2021-08-04,,Small,77.7772382255143,,True,True,Greywater Recycling,Summer,4.960927844086603,5177.15996691555
2021-08-04,Suburb,Small,81.60688187077089,True,True,False,Low-Flow Faucets,Spring,7.69145616817015,13852.59772793383
2021-08-04,City,Extra-large,58.92864368492269,True,True,False,Low-Flow Faucets,Spring,5.2858599765748995,9546.86705356971
2021-08-04,Suburb,,62.32351225129973,False,False,True,None,Summer,6.802217757534444,11433.540664845565
2021-08-04,Suburb,Large,28.48526316936769,False,True,True,None,Fall,1.2584751742677458,6009.752089213678
2021-08-04,City,Large,64.51648475509761,False,,True,Low-Flow Faucets,Spring,13.886416434416804,9159.22804695244
2021-08-04,Countryside,Small,50.747971781695156,False,,False,None,Spring,11.193366185413034,4010.5234509038232
2021-08-04,Suburb,Large,70.08694367361178,True,False,True,Rainwater Harvesting,Spring,2.2743641111828294,10857.225414491828
2021-08-04,Suburb,Small,66.88744830311838,True,True,False,Low-Flow Faucets,Summer,13.773163387246944,9992.439507384484
2021-08-05,Suburb,Extra-large,69.39411689619257,True,True,True,Low-Flow Faucets,Winter,11.005353515013164,1726.6160212461045
2021-08-05,City,Medium,85.36476925108981,False,True,False,None,Winter,13.97283723329549,8142.735039004279
2021-08-05,Countryside,Extra-large,59.0645486800192,True,,False,Rainwater Harvesting,Spring,6.884943692913239,10638.085596992712
2021-08-05,Countryside,Medium,77.93532417708803,True,,True,Rainwater Harvesting,Spring,13.5648970578646,13739.16224197615
2021-08-05,City,Small,32.67886597065734,False,True,True,None,Spring,7.99645982942029,11964.387986372236
2021-08-05,City,Extra-large,79.28079804929331,False,False,True,Low-Flow Faucets,Fall,4.142621829207904,4124.132454820267
2021-08-05,Suburb,Extra-large,31.488516057465233,False,False,False,Greywater Recycling,Summer,5.228281721367212,9168.77958843473
2021-08-05,Countryside,Small,36.34229699416846,True,False,True,Greywater Recycling,Fall,6.4690570380885415,2141.449455458939
2021-08-05,Suburb,Medium,87.4637134920962,True,False,,None,Winter,6.179895583134479,12529.51318277757
2021-08-06,Countryside,Medium,25.112775383290277,True,True,,Low-Flow Faucets,,10.83361933442741,5731.351544416846
2021-08-06,Countryside,Large,73.8136800186517,True,True,False,Rainwater Harvesting,Summer,3.7355645347320765,9473.470702394212
2021-08-06,City,Small,23.362963131679027,True,False,False,Low-Flow Faucets,Summer,12.008081325937683,3322.540743308962
2021-08-06,Suburb,,24.184170277778204,True,False,False,Greywater Recycling,Summer,9.291830694078149,13242.856467651705
2021-08-06,,,60.35669798877989,True,False,True,Greywater Recycling,Fall,9.411451511663827,9260.594564753892
2021-08-06,City,Large,3.5166765673415257,True,True,True,Greywater Recycling,Fall,7.398719726198213,4798.013636262932
2021-08-06,Countryside,,64.94931477849856,True,False,False,Greywater Recycling,,13.467812698859667,9885.001058945962
2021-08-06,City,Small,73.66624786811573,True,False,True,Rainwater Harvesting,Spring,2.008828262316889,10265.11812460975
2021-08-06,Countryside,Small,91.44692917724066,False,False,,Low-Flow Faucets,Fall,12.899766933607362,2493.7012070838346
2021-08-07,,Medium,75.2983630170142,,True,True,Rainwater Harvesting,Fall,1.1970520105587112,2535.7070078780025
2021-08-07,Countryside,Extra-large,84.35408968972007,True,True,True,Rainwater Harvesting,Fall,11.438489864924897,11640.802258469586
2021-08-07,City,Large,23.428607647616573,False,True,True,Rainwater Harvesting,Fall,12.655699364522636,3558.3302275266597
2021-08-07,City,Large,31.21758444644801,True,True,True,Low-Flow Faucets,Summer,1.6049505886960045,13149.520379379426
2021-08-07,City,,94.52835048765228,False,True,True,Greywater Recycling,Summer,13.234623097874698,11233.915117872473
2021-08-07,Suburb,Large,61.86111909028277,True,,False,Rainwater Harvesting,Summer,7.969432656499366,6215.350230098249
2021-08-07,Suburb,Medium,67.0378002011866,False,False,False,Rainwater Harvesting,Spring,5.28116050859706,14777.930631324341
2021-08-07,Countryside,Extra-large,67.21521563199065,,,True,Rainwater Harvesting,Summer,8.803717854522393,6199.642673207706
2021-08-07,Suburb,Extra-large,99.55430180200722,False,False,False,Rainwater Harvesting,Summer,6.0012589891774155,8270.678228527919
2021-08-08,,,71.07414025942897,False,True,False,Low-Flow Faucets,Fall,10.063810976755372,650.7850764358827
2021-08-08,Countryside,Large,76.23574129784866,False,True,False,None,Spring,13.365082359611192,1951.0646696536098
2021-08-08,Suburb,Small,91.34626029368206,True,False,True,Greywater Recycling,Fall,5.401014045224665,4112.8859533258
2021-08-08,City,Medium,31.25976147750309,True,False,False,Low-Flow Faucets,Fall,13.655254314644207,2540.557975462798
2021-08-08,Countryside,Medium,82.27020920338842,False,False,True,None,Fall,10.217913231944125,14005.185985570277
2021-08-08,Suburb,Large,2.590628136468165,False,False,True,Greywater Recycling,Spring,2.455269366804157,9615.541936081509
2021-08-08,Suburb,Large,11.929891833458262,False,False,False,None,Summer,8.258891502842614,4029.2970579099933
2021-08-08,City,Large,13.263325720498075,False,True,True,Greywater Recycling,Winter,12.902190911654404,3816.691594877783
2021-08-08,City,Medium,0.5539266744328031,False,True,False,None,Summer,6.217759128734638,5221.744853010916
2021-08-09,Suburb,Extra-large,43.60011369908653,False,False,False,Rainwater Harvesting,Fall,8.121686640399668,14143.68685760107
2021-08-09,City,Medium,98.67168750536456,False,False,True,None,,4.24045472451246,8498.477085049202
2021-08-09,Suburb,Large,27.773408871557727,True,True,False,None,Winter,9.375236456533624,2038.1231948703137
2021-08-09,Countryside,Medium,17.99194326626067,False,True,False,Low-Flow Faucets,Spring,7.345816052023306,8493.557006461724
2021-08-09,Suburb,Large,45.0846422808875,True,True,False,Rainwater Harvesting,Summer,11.702376991373715,7509.950130856841
2021-08-09,Countryside,Large,73.77635895366159,False,False,False,Rainwater Harvesting,Fall,7.5248399192168565,1579.359522650103
2021-08-09,Countryside,Small,4.985970931507122,True,,True,None,Fall,3.3420692857804175,7431.741800056935
2021-08-09,City,Medium,53.46287289055911,True,,False,None,,10.009024070326477,12655.43940451845
2021-08-09,,Large,47.310265069394084,True,False,,Rainwater Harvesting,Fall,6.17490536432014,726.3488390792132
2021-08-10,Suburb,Medium,56.80956413324194,True,False,True,Greywater Recycling,Fall,6.008187904303498,7799.70453450259
2021-08-10,Countryside,Medium,60.42156671849486,False,True,True,Greywater Recycling,Summer,4.2147804647322555,4725.642894745506
2021-08-10,Countryside,Large,28.975124344116875,,True,False,Low-Flow Faucets,Winter,8.987777038537194,3803.9763189346154
2021-08-10,Countryside,Large,31.33742933432364,True,,,Greywater Recycling,Spring,2.415368727770735,7620.539819346327
2021-08-10,City,,43.173623305105416,True,True,False,None,Spring,13.968108775695166,4676.543793454894
2021-08-10,City,Small,97.51461086390675,True,False,True,None,Winter,11.262749154467627,7758.022834670625
2021-08-10,City,Small,59.90305177638925,True,True,True,None,Winter,11.767531111418586,4474.822533659313
2021-08-10,City,Medium,16.36057156394314,False,True,False,Greywater Recycling,Summer,11.153078671403568,3542.196202695419
2021-08-10,Countryside,Medium,16.381696916325083,True,True,True,None,Winter,1.007871014421549,9267.365463162332
2021-08-11,Suburb,Medium,68.8344808556173,False,False,False,None,Fall,8.03142771919937,7828.20878659693
2021-08-11,City,Large,46.385619208881714,True,True,False,Low-Flow Faucets,Spring,9.33481911911608,8573.979522977688
2021-08-11,Suburb,Small,85.46421903301193,True,True,False,Low-Flow Faucets,Fall,2.0930241545041204,11948.275336869096
2021-08-11,City,Medium,47.10212401225249,False,False,True,None,Winter,6.6773426737883925,11835.370649444008
2021-08-11,Countryside,Large,2.252999239240183,True,,True,Low-Flow Faucets,Fall,8.200662660756567,13806.729898153511
2021-08-11,Countryside,Large,64.17301164261355,False,True,True,Rainwater Harvesting,Fall,2.5211115626219462,1137.4185752677274
2021-08-11,City,Large,26.674472925058048,True,,False,Low-Flow Faucets,Winter,12.037782300487441,8758.9886960056
2021-08-11,Countryside,,98.5950402026928,True,True,True,Greywater Recycling,Spring,12.557511406914923,2625.7320059443414
